Date,variable,value
2021-01-06,return_sp500,0.005699999999999999
2021-01-07,return_sp500,0.0148
2021-01-08,return_sp500,0.0055000000000000005
2021-01-11,return_sp500,-0.0066
2021-01-12,return_sp500,4e-4
2021-01-13,return_sp500,0.0023
2021-01-14,return_sp500,-0.0038
2021-01-15,return_sp500,-0.0072
2021-01-19,return_sp500,0.008100000000000001
2021-01-20,return_sp500,0.0139
2021-01-21,return_sp500,3e-4
2021-01-22,return_sp500,-0.003
2021-01-25,return_sp500,0.0036
2021-01-26,return_sp500,-0.0015
2021-01-27,return_sp500,-0.025699999999999997
2021-01-28,return_sp500,0.0098
2021-01-29,return_sp500,-0.019299999999999998
2021-02-01,return_sp500,0.0161
2021-02-02,return_sp500,0.0139
2021-02-03,return_sp500,0.001
2021-02-04,return_sp500,0.0109
2021-02-05,return_sp500,0.0039000000000000003
2021-02-08,return_sp500,0.0074
2021-02-09,return_sp500,-0.0011
2021-02-10,return_sp500,-3e-4
2021-02-18,return_sp500,-0.0044
2021-02-19,return_sp500,-0.0019
2021-02-22,return_sp500,-0.0077
2021-02-23,return_sp500,0.0013
2021-02-24,return_sp500,0.011399999999999999
2021-02-25,return_sp500,-0.0245
2021-02-26,return_sp500,-0.0048
2021-03-01,return_sp500,0.023799999999999998
2021-03-02,return_sp500,-0.008100000000000001
2021-03-03,return_sp500,-0.0131
2021-03-04,return_sp500,-0.0134
2021-03-05,return_sp500,0.0195
2021-03-08,return_sp500,-0.0054
2021-03-09,return_sp500,0.014199999999999999
2021-03-10,return_sp500,0.006
2021-03-11,return_sp500,0.0104
2021-03-12,return_sp500,0.001
2021-03-15,return_sp500,0.006500000000000001
2021-03-16,return_sp500,-0.0016
2021-03-17,return_sp500,0.0029
2021-03-18,return_sp500,-0.0148
2021-03-19,return_sp500,-6e-4
2021-03-22,return_sp500,0.006999999999999999
2021-03-23,return_sp500,-0.0076
2021-03-24,return_sp500,-0.0055000000000000005
2021-03-25,return_sp500,0.0052
2021-03-26,return_sp500,0.0166
2021-03-29,return_sp500,-9e-4
2021-03-30,return_sp500,-0.0032
2021-03-31,return_sp500,0.0036
2021-04-01,return_sp500,0.0118
2021-04-06,return_sp500,-0.001
2021-04-07,return_sp500,0.0015
2021-04-08,return_sp500,0.0042
2021-04-09,return_sp500,0.0077
2021-04-12,return_sp500,-2e-4
2021-04-13,return_sp500,0.0033
2021-04-14,return_sp500,-0.0040999999999999995
2021-04-15,return_sp500,0.0111
2021-04-16,return_sp500,0.0036
2021-04-19,return_sp500,-0.0053
2021-04-20,return_sp500,-0.0068000000000000005
2021-04-21,return_sp500,0.009300000000000001
2021-04-22,return_sp500,-0.0092
2021-04-23,return_sp500,0.0109
2021-04-26,return_sp500,0.0018
2021-04-27,return_sp500,-2e-4
2021-04-28,return_sp500,-8e-4
2021-04-29,return_sp500,0.0068000000000000005
2021-04-30,return_sp500,-0.0072
2021-05-06,return_sp500,0.008199999999999999
2021-05-07,return_sp500,0.0074
2021-05-10,return_sp500,-0.0104
2021-05-11,return_sp500,-0.0087
2021-05-12,return_sp500,-0.021400000000000002
2021-05-13,return_sp500,0.012199999999999999
2021-05-14,return_sp500,0.0149
2021-05-17,return_sp500,-0.0025
2021-05-18,return_sp500,-0.0085
2021-05-19,return_sp500,-0.0029
2021-05-20,return_sp500,0.0106
2021-05-21,return_sp500,-8e-4
2021-05-24,return_sp500,0.009899999999999999
2021-05-25,return_sp500,-0.0021
2021-05-26,return_sp500,0.0019
2021-05-27,return_sp500,0.0012
2021-05-28,return_sp500,8e-4
2021-06-01,return_sp500,-5e-4
2021-06-02,return_sp500,0.0014000000000000002
2021-06-03,return_sp500,-0.0036
2021-06-04,return_sp500,0.0088
2021-06-07,return_sp500,-8e-4
2021-06-08,return_sp500,2e-4
2021-06-09,return_sp500,-0.0018
2021-06-10,return_sp500,0.004699999999999999
2021-06-11,return_sp500,0.0019
2021-06-15,return_sp500,-0.002
2021-06-16,return_sp500,-0.0054
2021-06-17,return_sp500,-4e-4
2021-06-18,return_sp500,-0.0131
2021-06-21,return_sp500,0.013999999999999999
2021-06-22,return_sp500,0.0051
2021-06-23,return_sp500,-0.0011
2021-06-24,return_sp500,0.0058
2021-06-25,return_sp500,0.0033
2021-06-28,return_sp500,0.0023
2021-06-29,return_sp500,3e-4
2021-06-30,return_sp500,0.0013
2021-07-01,return_sp500,0.0052
2021-07-02,return_sp500,0.0075
2021-07-06,return_sp500,-0.002
2021-07-07,return_sp500,0.0034000000000000002
2021-07-08,return_sp500,-0.0086
2021-07-09,return_sp500,0.0113
2021-07-12,return_sp500,0.0034999999999999996
2021-07-13,return_sp500,-0.0034999999999999996
2021-07-14,return_sp500,0.0012
2021-07-15,return_sp500,-0.0033
2021-07-16,return_sp500,-0.0075
2021-07-19,return_sp500,-0.0158
2021-07-20,return_sp500,0.0152
2021-07-21,return_sp500,0.008199999999999999
2021-07-22,return_sp500,0.002
2021-07-23,return_sp500,0.0101
2021-07-26,return_sp500,0.0024
2021-07-27,return_sp500,-0.004699999999999999
2021-07-28,return_sp500,-2e-4
2021-07-29,return_sp500,0.0042
2021-07-30,return_sp500,-0.0054
2021-08-02,return_sp500,-0.0019
2021-08-03,return_sp500,0.008199999999999999
2021-08-04,return_sp500,-0.0046
2021-08-05,return_sp500,0.006
2021-08-06,return_sp500,0.0017000000000000001
2021-08-09,return_sp500,-9e-4
2021-08-10,return_sp500,0.001
2021-08-11,return_sp500,0.0025
2021-08-12,return_sp500,0.003
2021-08-13,return_sp500,0.0016
2021-08-16,return_sp500,0.0026
2021-08-17,return_sp500,-0.006999999999999999
2021-08-18,return_sp500,-0.010700000000000001
2021-08-19,return_sp500,0.0013
2021-08-20,return_sp500,0.008100000000000001
2021-08-23,return_sp500,0.0085
2021-08-24,return_sp500,0.0015
2021-08-25,return_sp500,0.0022
2021-08-26,return_sp500,-0.0058
2021-08-27,return_sp500,0.0088
2021-08-30,return_sp500,0.0043
2016-03-10,return_ssc,-0.0202
2016-03-11,return_ssc,0.002
2016-03-14,return_ssc,0.0175
2016-03-15,return_ssc,0.0017000000000000001
2016-03-16,return_ssc,0.0021
2016-03-17,return_ssc,0.012
2016-03-18,return_ssc,0.0173
2016-03-21,return_ssc,0.0215
2016-03-22,return_ssc,-0.0064
2016-03-23,return_ssc,0.0034999999999999996
2016-03-24,return_ssc,-0.0163
2016-03-28,return_ssc,-0.0073
2016-03-29,return_ssc,-0.0128
2016-03-30,return_ssc,0.0277
2016-03-31,return_ssc,0.0011
2016-04-01,return_ssc,0.0019
2016-04-05,return_ssc,0.014499999999999999
2016-04-06,return_ssc,-8e-4
2016-04-07,return_ssc,-0.0138
2016-04-08,return_ssc,-0.0078000000000000005
2016-04-11,return_ssc,0.016399999999999998
2016-04-12,return_ssc,-0.0034000000000000002
2016-04-13,return_ssc,0.014199999999999999
2016-04-14,return_ssc,0.0051
2016-04-15,return_ssc,-0.0014000000000000002
2016-04-18,return_ssc,-0.0144
2016-04-19,return_ssc,0.003
2016-04-20,return_ssc,-0.0231
2016-04-21,return_ssc,-0.0066
2016-04-22,return_ssc,0.0022
2016-04-25,return_ssc,-0.0042
2016-04-26,return_ssc,0.0060999999999999995
2016-04-27,return_ssc,-0.0037
2016-04-28,return_ssc,-0.0027
2016-04-29,return_ssc,-0.0025
2016-05-03,return_ssc,0.018500000000000003
2016-05-04,return_ssc,-5e-4
2016-05-05,return_ssc,0.0022
2016-05-06,return_ssc,-0.0282
2016-05-09,return_ssc,-0.0279
2016-05-10,return_ssc,2e-4
2016-05-11,return_ssc,0.0016
2016-05-12,return_ssc,-4e-4
2016-05-13,return_ssc,-0.0031
2016-05-16,return_ssc,0.0084
2016-05-17,return_ssc,-0.0025
2016-05-18,return_ssc,-0.0127
2016-05-19,return_ssc,-2e-4
2016-05-20,return_ssc,0.0066
2016-05-23,return_ssc,0.0064
2016-05-24,return_ssc,-0.0077
2016-05-25,return_ssc,-0.0023
2016-05-26,return_ssc,0.0026
2016-05-27,return_ssc,-5e-4
2016-05-31,return_ssc,0.0334
2016-06-01,return_ssc,-0.0011
2016-06-02,return_ssc,0.004
2016-06-03,return_ssc,0.0046
2016-06-06,return_ssc,-0.0016
2016-06-07,return_ssc,7.000000000000001e-4
2016-06-08,return_ssc,-0.003
2016-06-13,return_ssc,-0.0321
2016-06-14,return_ssc,0.0032
2016-06-15,return_ssc,0.0158
2016-06-16,return_ssc,-0.005
2016-06-17,return_ssc,0.0043
2016-06-20,return_ssc,0.0013
2016-06-21,return_ssc,-0.0034999999999999996
2016-06-22,return_ssc,0.009399999999999999
2016-06-23,return_ssc,-0.004699999999999999
2016-06-24,return_ssc,-0.013000000000000001
2016-06-27,return_ssc,0.014499999999999999
2016-06-28,return_ssc,0.0058
2016-06-29,return_ssc,0.006500000000000001
2016-06-30,return_ssc,-7.000000000000001e-4
2016-07-01,return_ssc,0.001
2016-07-05,return_ssc,0.006
2016-07-06,return_ssc,0.0036
2016-07-07,return_ssc,-1e-4
2016-07-08,return_ssc,-0.0095
2016-07-11,return_ssc,0.0023
2016-07-12,return_ssc,0.0182
2016-07-13,return_ssc,0.0037
2016-07-14,return_ssc,-0.0022
2016-07-15,return_ssc,1e-4
2016-07-18,return_ssc,-0.0034999999999999996
2016-07-19,return_ssc,-0.0023
2016-07-20,return_ssc,-0.0029
2016-07-21,return_ssc,0.0037
2016-07-22,return_ssc,-0.0086
2016-07-25,return_ssc,0.001
2016-07-26,return_ssc,0.011399999999999999
2016-07-27,return_ssc,-0.0191
2016-07-28,return_ssc,8e-4
2016-07-29,return_ssc,-0.005
2016-08-01,return_ssc,-0.0087
2016-08-02,return_ssc,0.0060999999999999995
2016-08-03,return_ssc,0.0024
2016-08-04,return_ssc,0.0013
2016-08-05,return_ssc,-0.0019
2016-08-08,return_ssc,0.009300000000000001
2016-08-09,return_ssc,0.0070999999999999995
2016-08-10,return_ssc,-0.0023
2016-08-11,return_ssc,-0.0053
2016-08-12,return_ssc,0.016
2016-08-15,return_ssc,0.024399999999999998
2016-08-16,return_ssc,-0.0049
2016-08-17,return_ssc,-2e-4
2016-08-18,return_ssc,-0.0017000000000000001
2016-08-19,return_ssc,0.0013
2016-08-22,return_ssc,-0.0075
2016-08-23,return_ssc,0.0016
2016-08-24,return_ssc,-0.0012
2016-08-25,return_ssc,-0.005699999999999999
2016-08-26,return_ssc,6e-4
2016-08-29,return_ssc,-1e-4
2016-08-30,return_ssc,0.0015
2016-08-31,return_ssc,0.0034999999999999996
2016-09-01,return_ssc,-0.0072
2016-09-02,return_ssc,0.0013
2016-09-06,return_ssc,0.0060999999999999995
2016-09-07,return_ssc,4e-4
2016-09-08,return_ssc,0.0013
2016-09-09,return_ssc,-0.0055000000000000005
2016-09-12,return_ssc,-0.018500000000000003
2016-09-13,return_ssc,5e-4
2016-09-14,return_ssc,-0.0068000000000000005
2016-09-19,return_ssc,0.0077
2016-09-20,return_ssc,-0.001
2016-09-21,return_ssc,9e-4
2016-09-22,return_ssc,0.0054
2016-09-23,return_ssc,-0.0028000000000000004
2016-09-26,return_ssc,-0.0176
2016-09-27,return_ssc,0.006
2016-09-28,return_ssc,-0.0034000000000000002
2016-09-29,return_ssc,0.0036
2016-09-30,return_ssc,0.0021
2016-10-10,return_ssc,0.014499999999999999
2016-10-11,return_ssc,0.005600000000000001
2016-10-12,return_ssc,-0.0022
2016-10-13,return_ssc,9e-4
2016-10-14,return_ssc,8e-4
2016-10-17,return_ssc,-0.0074
2016-10-18,return_ssc,0.013999999999999999
2016-10-19,return_ssc,3e-4
2016-10-20,return_ssc,-1e-4
2016-10-21,return_ssc,0.0021
2016-10-24,return_ssc,0.0121
2016-10-25,return_ssc,0.0012
2016-10-26,return_ssc,-0.005
2016-10-27,return_ssc,-0.0013
2016-10-28,return_ssc,-0.0026
2016-10-31,return_ssc,-0.0012
2016-11-01,return_ssc,0.0070999999999999995
2016-11-02,return_ssc,-0.0063
2016-11-03,return_ssc,0.0084
2016-11-04,return_ssc,-0.0012
2016-11-07,return_ssc,0.0026
2016-11-08,return_ssc,0.0046
2016-11-09,return_ssc,-0.0062
2016-11-10,return_ssc,0.0137
2016-11-11,return_ssc,0.0078000000000000005
2016-11-14,return_ssc,0.0045000000000000005
2016-11-15,return_ssc,-0.0011
2016-11-16,return_ssc,-6e-4
2016-11-17,return_ssc,0.0011
2016-11-18,return_ssc,-0.0049
2016-11-21,return_ssc,0.0079
2016-11-22,return_ssc,0.009399999999999999
2016-11-23,return_ssc,-0.0022
2016-11-25,return_ssc,0.0062
2016-11-28,return_ssc,0.0046
2016-11-29,return_ssc,0.0018
2016-11-30,return_ssc,-0.01
2016-12-01,return_ssc,0.0072
2016-12-02,return_ssc,-0.009000000000000001
2016-12-05,return_ssc,-0.0121
2016-12-06,return_ssc,-0.0016
2016-12-07,return_ssc,0.0070999999999999995
2016-12-08,return_ssc,-0.0021
2016-12-09,return_ssc,0.0054
2016-12-12,return_ssc,-0.024700000000000003
2016-12-13,return_ssc,7.000000000000001e-4
2016-12-14,return_ssc,-0.0046
2016-12-15,return_ssc,-0.0073
2016-12-16,return_ssc,0.0017000000000000001
2016-12-19,return_ssc,-0.0016
2016-12-20,return_ssc,-0.0049
2016-12-21,return_ssc,0.0111
2016-12-22,return_ssc,7.000000000000001e-4
2016-12-23,return_ssc,-0.009399999999999999
2016-12-27,return_ssc,-0.0025
2016-12-28,return_ssc,-0.004
2016-12-29,return_ssc,-0.002
2016-12-30,return_ssc,0.0024
2017-01-03,return_ssc,0.0104
2017-01-04,return_ssc,0.0073
2017-01-05,return_ssc,0.0021
2017-01-06,return_ssc,-0.0034999999999999996
2017-01-09,return_ssc,0.0054
2017-01-10,return_ssc,-0.003
2017-01-11,return_ssc,-0.0079
2017-01-12,return_ssc,-0.005600000000000001
2017-01-13,return_ssc,-0.0021
2017-01-17,return_ssc,0.0017000000000000001
2017-01-18,return_ssc,0.0014000000000000002
2017-01-19,return_ssc,-0.0038
2017-01-20,return_ssc,0.006999999999999999
2017-01-23,return_ssc,0.0044
2017-01-24,return_ssc,0.0018
2017-01-25,return_ssc,0.0022
2017-01-26,return_ssc,0.0031
2017-02-03,return_ssc,-0.006
2017-02-06,return_ssc,0.0054
2017-02-07,return_ssc,-0.0012
2017-02-08,return_ssc,0.0044
2017-02-09,return_ssc,0.0051
2017-02-10,return_ssc,0.0042
2017-02-13,return_ssc,0.0063
2017-02-14,return_ssc,3e-4
2017-02-15,return_ssc,-0.0015
2017-02-16,return_ssc,0.0052
2017-02-17,return_ssc,-0.0085
2017-02-21,return_ssc,0.0040999999999999995
2017-02-22,return_ssc,0.0024
2017-02-23,return_ssc,-0.003
2017-02-24,return_ssc,6e-4
2017-02-27,return_ssc,-0.0076
2017-02-28,return_ssc,0.004
2017-03-01,return_ssc,0.0016
2017-03-02,return_ssc,-0.0052
2017-03-03,return_ssc,-0.0036
2017-03-06,return_ssc,0.0048
2017-03-07,return_ssc,0.0026
2017-03-08,return_ssc,-5e-4
2017-03-09,return_ssc,-0.0074
2017-03-10,return_ssc,-0.0012
2017-03-13,return_ssc,0.0076
2017-03-14,return_ssc,7.000000000000001e-4
2017-03-15,return_ssc,8e-4
2017-03-16,return_ssc,0.0084
2017-03-17,return_ssc,-0.0096
2017-03-20,return_ssc,0.0040999999999999995
2017-03-21,return_ssc,0.0033
2017-03-22,return_ssc,-0.005
2017-03-23,return_ssc,0.001
2017-03-24,return_ssc,0.0064
2017-03-27,return_ssc,-8e-4
2017-03-28,return_ssc,-0.0043
2017-03-29,return_ssc,-0.0036
2017-03-30,return_ssc,-0.0096
2017-03-31,return_ssc,0.0038
2017-04-05,return_ssc,0.0148
2017-04-06,return_ssc,0.0033
2017-04-07,return_ssc,0.0017000000000000001
2017-04-10,return_ssc,-0.0052
2017-04-11,return_ssc,0.006
2017-04-12,return_ssc,-0.0046
2017-04-13,return_ssc,7.000000000000001e-4
2017-04-17,return_ssc,-0.0074
2017-04-18,return_ssc,-0.0079
2017-04-19,return_ssc,-0.008100000000000001
2017-04-20,return_ssc,4e-4
2017-04-21,return_ssc,3e-4
2017-04-24,return_ssc,-0.0137
2017-04-25,return_ssc,0.0016
2017-04-26,return_ssc,0.002
2017-04-27,return_ssc,0.0036
2017-04-28,return_ssc,8e-4
2017-05-02,return_ssc,-0.0034999999999999996
2017-05-03,return_ssc,-0.0027
2017-05-04,return_ssc,-0.0025
2017-05-05,return_ssc,-0.0078000000000000005
2017-05-08,return_ssc,-0.0079
2017-05-09,return_ssc,6e-4
2017-05-10,return_ssc,-0.009000000000000001
2017-05-11,return_ssc,0.0029
2017-05-12,return_ssc,0.0072
2017-05-15,return_ssc,0.0022
2017-05-16,return_ssc,0.0074
2017-05-17,return_ssc,-0.0027
2017-05-18,return_ssc,-0.0046
2017-05-19,return_ssc,2e-4
2017-05-22,return_ssc,-0.0048
2017-05-23,return_ssc,-0.0045000000000000005
2017-05-24,return_ssc,7.000000000000001e-4
2017-05-25,return_ssc,0.0143
2017-05-26,return_ssc,7.000000000000001e-4
2017-05-31,return_ssc,0.0023
2017-06-01,return_ssc,-0.004699999999999999
2017-06-02,return_ssc,9e-4
2017-06-05,return_ssc,-0.0045000000000000005
2017-06-06,return_ssc,0.0034000000000000002
2017-06-07,return_ssc,0.0123
2017-06-08,return_ssc,0.0032
2017-06-09,return_ssc,0.0026
2017-06-12,return_ssc,-0.0059
2017-06-13,return_ssc,0.0044
2017-06-14,return_ssc,-0.0073
2017-06-15,return_ssc,6e-4
2017-06-16,return_ssc,-0.003
2017-06-19,return_ssc,0.0068000000000000005
2017-06-20,return_ssc,-0.0014000000000000002
2017-06-21,return_ssc,0.0052
2017-06-22,return_ssc,-0.0028000000000000004
2017-06-23,return_ssc,0.0033
2017-06-26,return_ssc,0.0087
2017-06-27,return_ssc,0.0018
2017-06-28,return_ssc,-0.005600000000000001
2017-06-29,return_ssc,0.004699999999999999
2017-06-30,return_ssc,0.0014000000000000002
2017-07-03,return_ssc,0.0011
2017-07-05,return_ssc,0.0076
2017-07-06,return_ssc,0.0017000000000000001
2017-07-07,return_ssc,0.0017000000000000001
2017-07-10,return_ssc,-0.0017000000000000001
2017-07-11,return_ssc,-0.003
2017-07-12,return_ssc,-0.0017000000000000001
2017-07-13,return_ssc,0.0064
2017-07-14,return_ssc,0.0013
2017-07-17,return_ssc,-0.0143
2017-07-18,return_ssc,0.0034999999999999996
2017-07-19,return_ssc,0.013600000000000001
2017-07-20,return_ssc,0.0043
2017-07-21,return_ssc,-0.0021
2017-07-24,return_ssc,0.0039000000000000003
2017-07-25,return_ssc,-0.0021
2017-07-26,return_ssc,0.0012
2017-07-27,return_ssc,6e-4
2017-07-28,return_ssc,0.0011
2017-07-31,return_ssc,0.0060999999999999995
2017-08-01,return_ssc,0.006
2017-08-02,return_ssc,-0.0023
2017-08-03,return_ssc,-0.0037
2017-08-04,return_ssc,-0.0033
2017-08-07,return_ssc,0.0053
2017-08-08,return_ssc,7.000000000000001e-4
2017-08-09,return_ssc,-0.0019
2017-08-10,return_ssc,-0.0042
2017-08-11,return_ssc,-0.0163
2017-08-14,return_ssc,0.009000000000000001
2017-08-15,return_ssc,0.0043
2017-08-16,return_ssc,-0.0015
2017-08-17,return_ssc,0.0068000000000000005
2017-08-18,return_ssc,1e-4
2017-08-21,return_ssc,0.005600000000000001
2017-08-22,return_ssc,0.001
2017-08-23,return_ssc,-8e-4
2017-08-24,return_ssc,-0.0049
2017-08-25,return_ssc,0.0183
2017-08-28,return_ssc,0.009300000000000001
2017-08-29,return_ssc,8e-4
2017-08-30,return_ssc,-5e-4
2017-08-31,return_ssc,-8e-4
2017-09-01,return_ssc,0.0019
2017-09-05,return_ssc,0.0014000000000000002
2017-09-06,return_ssc,3e-4
2017-09-07,return_ssc,-0.0059
2017-09-08,return_ssc,-1e-4
2017-09-11,return_ssc,0.0033
2017-09-12,return_ssc,9e-4
2017-09-13,return_ssc,0.0014000000000000002
2017-09-14,return_ssc,-0.0038
2017-09-15,return_ssc,-0.0053
2017-09-18,return_ssc,0.0028000000000000004
2017-09-19,return_ssc,-0.0018
2017-09-20,return_ssc,0.0027
2017-09-21,return_ssc,-0.0024
2017-09-22,return_ssc,-0.0016
2017-09-25,return_ssc,-0.0033
2017-09-26,return_ssc,6e-4
2017-09-27,return_ssc,5e-4
2017-09-28,return_ssc,-0.0017000000000000001
2017-09-29,return_ssc,0.0028000000000000004
2017-10-09,return_ssc,0.0076
2017-10-10,return_ssc,0.0026
2017-10-11,return_ssc,0.0016
2017-10-12,return_ssc,-6e-4
2017-10-13,return_ssc,0.0013
2017-10-16,return_ssc,-0.0036
2017-10-17,return_ssc,-0.0019
2017-10-18,return_ssc,0.0029
2017-10-19,return_ssc,-0.0034000000000000002
2017-10-20,return_ssc,0.0025
2017-10-23,return_ssc,6e-4
2017-10-24,return_ssc,0.0022
2017-10-25,return_ssc,0.0026
2017-10-26,return_ssc,0.0031
2017-10-27,return_ssc,0.0027
2017-10-30,return_ssc,-0.0077
2017-10-31,return_ssc,9e-4
2017-11-01,return_ssc,8e-4
2017-11-02,return_ssc,-0.0037
2017-11-03,return_ssc,-0.0034000000000000002
2017-11-06,return_ssc,0.0049
2017-11-07,return_ssc,0.0075
2017-11-08,return_ssc,6e-4
2017-11-09,return_ssc,0.0036
2017-11-10,return_ssc,0.0014000000000000002
2017-11-13,return_ssc,0.0044
2017-11-14,return_ssc,-0.0053
2017-11-15,return_ssc,-0.0079
2017-11-16,return_ssc,-0.001
2017-11-17,return_ssc,-0.0048
2017-11-20,return_ssc,0.0028000000000000004
2017-11-21,return_ssc,0.0053
2017-11-22,return_ssc,0.0059
2017-11-24,return_ssc,6e-4
2017-11-27,return_ssc,-0.009399999999999999
2017-11-28,return_ssc,0.0034000000000000002
2017-11-29,return_ssc,0.0013
2017-11-30,return_ssc,-0.0062
2017-12-01,return_ssc,1e-4
2017-12-04,return_ssc,-0.0024
2017-12-05,return_ssc,-0.0018
2017-12-06,return_ssc,-0.0029
2017-12-07,return_ssc,-0.0067
2017-12-08,return_ssc,0.0055000000000000005
2017-12-11,return_ssc,0.0098
2017-12-12,return_ssc,-0.0125
2017-12-13,return_ssc,0.0068000000000000005
2017-12-14,return_ssc,-0.0032
2017-12-15,return_ssc,-0.008
2017-12-18,return_ssc,5e-4
2017-12-19,return_ssc,0.0088
2017-12-20,return_ssc,-0.0027
2017-12-21,return_ssc,0.0038
2017-12-22,return_ssc,-9e-4
2017-12-26,return_ssc,0.0078000000000000005
2017-12-27,return_ssc,-0.0092
2017-12-28,return_ssc,0.0063
2017-12-29,return_ssc,0.0033
2018-01-02,return_ssc,0.0124
2018-01-03,return_ssc,0.0062
2018-01-04,return_ssc,0.0049
2018-01-05,return_ssc,0.0018
2018-01-08,return_ssc,0.0052
2018-01-09,return_ssc,0.0013
2018-01-10,return_ssc,0.0023
2018-01-11,return_ssc,0.001
2018-01-12,return_ssc,0.0011
2018-01-16,return_ssc,0.0077
2018-01-17,return_ssc,0.0024
2018-01-18,return_ssc,0.0087
2018-01-19,return_ssc,0.0038
2018-01-22,return_ssc,0.0039000000000000003
2018-01-23,return_ssc,0.0129
2018-01-24,return_ssc,0.0037
2018-01-25,return_ssc,-0.0031
2018-01-26,return_ssc,0.0028000000000000004
2018-01-29,return_ssc,-0.009899999999999999
2018-01-30,return_ssc,-0.009899999999999999
2018-01-31,return_ssc,-0.0021
2018-02-01,return_ssc,-0.0097
2018-02-02,return_ssc,0.0044
2018-02-05,return_ssc,0.0073
2018-02-06,return_ssc,-0.0335
2018-02-07,return_ssc,-0.0182
2018-02-08,return_ssc,-0.0143
2018-02-09,return_ssc,-0.0405
2018-02-12,return_ssc,0.0078000000000000005
2018-02-13,return_ssc,0.0098
2018-02-14,return_ssc,0.0045000000000000005
2018-02-22,return_ssc,0.0217
2018-02-23,return_ssc,0.0063
2018-02-26,return_ssc,0.0123
2018-02-27,return_ssc,-0.0113
2018-02-28,return_ssc,-0.009899999999999999
2018-03-01,return_ssc,0.0044
2018-03-02,return_ssc,-0.0059
2018-03-05,return_ssc,7.000000000000001e-4
2018-03-06,return_ssc,0.01
2018-03-07,return_ssc,-0.0055000000000000005
2018-03-08,return_ssc,0.0051
2018-03-09,return_ssc,0.005699999999999999
2018-03-12,return_ssc,0.0059
2018-03-13,return_ssc,-0.0049
2018-03-14,return_ssc,-0.005699999999999999
2018-03-15,return_ssc,-1e-4
2018-03-16,return_ssc,-0.006500000000000001
2018-03-19,return_ssc,0.0029
2018-03-20,return_ssc,0.0034999999999999996
2018-03-21,return_ssc,-0.0029
2018-03-22,return_ssc,-0.0053
2018-03-23,return_ssc,-0.0339
2018-03-26,return_ssc,-0.006
2018-03-27,return_ssc,0.0105
2018-03-28,return_ssc,-0.013999999999999999
2018-03-29,return_ssc,0.012199999999999999
2018-04-02,return_ssc,-0.0018
2018-04-03,return_ssc,-0.0084
2018-04-04,return_ssc,-0.0018
2018-04-09,return_ssc,0.0023
2018-04-10,return_ssc,0.0166
2018-04-11,return_ssc,0.005600000000000001
2018-04-12,return_ssc,-0.0087
2018-04-13,return_ssc,-0.0066
2018-04-16,return_ssc,-0.015300000000000001
2018-04-17,return_ssc,-0.0141
2018-04-18,return_ssc,0.008
2018-04-19,return_ssc,0.0084
2018-04-20,return_ssc,-0.0147
2018-04-23,return_ssc,-0.0011
2018-04-24,return_ssc,0.0199
2018-04-25,return_ssc,-0.0034999999999999996
2018-04-26,return_ssc,-0.0138
2018-04-27,return_ssc,0.0023
2018-05-02,return_ssc,-3e-4
2018-05-03,return_ssc,0.0064
2018-05-04,return_ssc,-0.0032
2018-05-07,return_ssc,0.0148
2018-05-08,return_ssc,0.0079
2018-05-09,return_ssc,-7.000000000000001e-4
2018-05-10,return_ssc,0.0048
2018-05-11,return_ssc,-0.0034999999999999996
2018-05-14,return_ssc,0.0034000000000000002
2018-05-15,return_ssc,0.005699999999999999
2018-05-16,return_ssc,-0.0070999999999999995
2018-05-17,return_ssc,-0.0048
2018-05-18,return_ssc,0.0124
2018-05-21,return_ssc,0.0064
2018-05-22,return_ssc,2e-4
2018-05-23,return_ssc,-0.0141
2018-05-24,return_ssc,-0.0045000000000000005
2018-05-25,return_ssc,-0.0042
2018-05-29,return_ssc,-0.004699999999999999
2018-05-30,return_ssc,-0.0253
2018-05-31,return_ssc,0.0178
2018-06-01,return_ssc,-0.0066
2018-06-04,return_ssc,0.0052
2018-06-05,return_ssc,0.0074
2018-06-06,return_ssc,3e-4
2018-06-07,return_ssc,-0.0018
2018-06-08,return_ssc,-0.013600000000000001
2018-06-11,return_ssc,-0.004699999999999999
2018-06-12,return_ssc,0.0089
2018-06-13,return_ssc,-0.0097
2018-06-14,return_ssc,-0.0018
2018-06-15,return_ssc,-0.0073
2018-06-19,return_ssc,-0.0378
2018-06-20,return_ssc,0.0027
2018-06-21,return_ssc,-0.0137
2018-06-22,return_ssc,0.0049
2018-06-25,return_ssc,-0.0105
2018-06-26,return_ssc,-0.0052
2018-06-27,return_ssc,-0.011000000000000001
2018-06-28,return_ssc,-0.009300000000000001
2018-06-29,return_ssc,0.0217
2018-07-02,return_ssc,-0.0252
2018-07-03,return_ssc,0.0040999999999999995
2018-07-05,return_ssc,-0.0092
2018-07-06,return_ssc,0.0049
2018-07-09,return_ssc,0.024700000000000003
2018-07-10,return_ssc,0.0044
2018-07-11,return_ssc,-0.0176
2018-07-12,return_ssc,0.0216
2018-07-13,return_ssc,-0.0023
2018-07-16,return_ssc,-0.0060999999999999995
2018-07-17,return_ssc,-0.005699999999999999
2018-07-18,return_ssc,-0.0039000000000000003
2018-07-19,return_ssc,-0.0053
2018-07-20,return_ssc,0.020499999999999997
2018-07-23,return_ssc,0.010700000000000001
